Type,Category,Friendly Name,Description,Column type,High Cardinality
Dimension,Building,First Region,Description of First Region,String,False
Dimension,Building,First Express Route,Description of First Express Route,Boolean,False
Dimension,Building,First Network Mapped VPN,Description of First Network Mapped VPN,Boolean,False
Dimension,Building,Second Network,Description of Second Network,String,False
Dimension,Building,Second Network Name,Description of Second Network Name,String,False
Dimension,Building,Second Network Range,Description of Second Network Range,Int64,False
Dimension,Building,Second Building Name,Description of Second Building Name,String,False
Dimension,Building,Second Ownership Type,Description of Second Ownership Type,String,False
Dimension,Building,Second Building Type,Description of Second Building Type,String,False
Dimension,Building,Second Building Office Type,Description of Second Building Office Type,String,False
Dimension,Building,Second City,Description of Second City,String,False
Dimension,Building,Second Zip Code,Description of Second Zip Code,String,False
Dimension,Building,Second Country,Description of Second Country,String,False
Dimension,Building,Second State,Description of Second State,String,False
Dimension,Building,Second Region,Description of Second Region,String,False
Dimension,Building,Second Express Route,Description of Second Express Route,Boolean,False
Dimension,Building,Second Network Mapped VPN,Description of Second Network Mapped VPN,Boolean,False
Dimension,Building,First Inside Corp,Description of First Inside Corp,String,False
Dimension,Building,Second Inside Corp,Description of Second Inside Corp,String,False
Dimension,Deployment,First Tenant Id,Description of First Tenant Id,String,False
Dimension,Deployment,Second Tenant Id,Description of Second Tenant Id,String,False
Dimension,Deployment,First Pool,Description of First Pool,String,False
Dimension,Deployment,Second Pool,Description of Second Pool,String,False
Dimension,Deployment,Is Federated,Description of Is Federated,String,False
Dimension,Deployment,Region,Description of Region,String,True
Dimension,Stream,QoE Record Available,Description of QoE Record Available,String,False
Dimension,Stream,CDR Record Available,Description of CDR Record Available,String,False
Dimension,Stream,Media Line Label,Description of Media Line Label,Int64,False
Dimension,Stream,Media Type,Description of Media Type,String,False
Dimension,Stream,Media Line Label Text,Description of Media Line Label Text,String,False
Dimension,Stream,First Is Server,Description of First Is Server,String,False
Dimension,Stream,Second Is Server,Description of Second Is Server,String,False
Dimension,Stream,First Is Caller,Description of First Is Caller,String,False
Dimension,Stream,First Network Connection Detail,Description of First Network Connection Detail,String,False
Dimension,Stream,Second Network Connection Detail,Description of Second Network Connection Detail,String,False
Dimension,Stream,Stream Direction,Description of Stream Direction,String,False
Dimension,Stream,Payload Description,Description of Payload Description,String,False
Dimension,Stream,Audio and Video Call,Description of Audio and Video Call,String,False
Dimension,Stream,First QoE Record Available,Description of First QoE Record Available,Boolean,False
Dimension,Stream,Second QoE Record Available,Description of Second QoE Record Available,Boolean,False
Dimension,Stream,Duration 5 seconds or less,Description of Duration 5 seconds or less,Boolean,False
Dimension,Stream,Duration 60 seconds or more,Description of Duration 60 seconds or more,Boolean,False
Dimension,Stream,Is Teams,Description of Is Teams,Boolean,False
Dimension,Stream,Duration (Minutes),Description of Duration (Minutes),String,False
Dimension,Stream,Duration (Seconds),Description of Duration (Seconds),String,False
Dimension,Date,End Time,Description of End Time,DateTime,False
Dimension,Date,Year,Description of Year,String,False
Dimension,Date,Month,Description of Month,String,False
Dimension,Date,Day,Description of Day,String,False
Dimension,Date,Date,Description of Date,String,False
Dimension,Date,Hour,Description of Hour,String,False
Dimension,Date,Minute,Description of Minute,String,False
Dimension,Date,Second,Description of Second,String,False
Dimension,Date,Day Of Year,Description of Day Of Year,String,False
Dimension,Date,Day Of Week,Description of Day Of Week,String,False
Dimension,Date,Day Number Of Week,Description of Day Number Of Week,String,False
Dimension,Date,Week,Description of Week,String,False
Dimension,Date,Month Year,Description of Month Year,String,False
Dimension,Date,Full Month,Description of Full Month,String,False
Dimension,Date,Start Time,Description of Start Time,DateTime,False
Dimension,UserAgent,First Domain,Description of First Domain,String,False
Dimension,UserAgent,Second Domain,Description of Second Domain,String,False
Dimension,UserAgent,First User Agent Category,Description of First User Agent Category,String,False
Dimension,UserAgent,Second User Agent Category,Description of Second User Agent Category,String,False
Dimension,UserAgent,First User Agent,Description of First User Agent,String,False
Dimension,UserAgent,Second User Agent,Description of Second User Agent,String,False
Dimension,UserAgent,Conference Type,Description of Conference Type,String,False
Dimension,UserAgent,Conference Id,Description of Conference Id,String,False
Dimension,UserAgent,First Client App Version,Description of First Client App Version,String,False
Dimension,UserAgent,Second Client App Version,Description of Second Client App Version,String,False
Dimension,UserAgent,Meeting Id,Description of Meeting Id,String,True
Dimension,UserAgent,First Client App Version Age,Description of First Client App Version Age,String,False
Dimension,UserAgent,Second Client App Version Age,Description of Second Client App Version Age,String,False
Dimension,Network,Transport,Description of Transport,String,False
Dimension,Network,First Connectivity Ice,Description of First Connectivity Ice,String,False
Dimension,Network,Second Connectivity Ice,Description of Second Connectivity Ice,String,False
Dimension,Network,First IP Address,Description of First IP Address,String,True
Dimension,Network,Second IP Address,Description of Second IP Address,String,True
Dimension,Network,First Link Speed,Description of First Link Speed,String,False
Dimension,Network,Second Link Speed,Description of Second Link Speed,String,False
Dimension,Network,First Port,Description of First Port,String,False
Dimension,Network,Second Port,Description of Second Port,String,False
Dimension,Network,First Reflexive Local IP,Description of First Reflexive Local IP,String,False
Dimension,Network,Second Reflexive Local IP,Description of Second Reflexive Local IP,String,False
Dimension,Network,First Relay IP,Description of First Relay IP,String,False
Dimension,Network,Second Relay IP,Description of Second Relay IP,String,False
Dimension,Network,First Relay Port,Description of First Relay Port,String,False
Dimension,Network,Second Relay Port,Description of Second Relay Port,String,False
Dimension,Network,First Subnet,Description of First Subnet,String,False
Dimension,Network,Second Subnet,Description of Second Subnet,String,False
Dimension,Network,First VPN,Description of First VPN,String,False
Dimension,Network,Second VPN,Description of Second VPN,String,False
Dimension,Network,Applied Bandwidth Source,Description of Applied Bandwidth Source,String,False
Dimension,Network,Bandwidth Est,Description of Bandwidth Est,String,False
Dimension,Network,Mediation Server Bypass Flag,Description of Mediation Server Bypass Flag,String,False
Dimension,Network,First Cdr Connectivity Type,Description of First Cdr Connectivity Type,String,False
Dimension,Network,Second Cdr Connectivity Type,Description of Second Cdr Connectivity Type,String,False
Dimension,Network,First BSSID,Description of First BSSID,String,False
Dimension,Network,Second BSSID,Description of Second BSSID,String,False
Dimension,Network,First Local Address,Description of First Local Address,String,True
Dimension,Network,Second Local Address,Description of Second Local Address,String,True
Dimension,Network,First Remote Address,Description of First Remote Address,String,True
Dimension,Network,Second Remote Address,Description of Second Remote Address,String,True
Dimension,Network,First Base Address,Description of First Base Address,String,True
Dimension,Network,Second Base Address,Description of Second Base Address,String,True
Dimension,Network,First Local Site,Description of First Local Site,String,True
Dimension,Network,Second Local Site,Description of Second Local Site,String,True
Dimension,Network,First Remote Site,Description of First Remote Site,String,True
Dimension,Network,Second Remote Site,Description of Second Remote Site,String,True
Dimension,Network,First Local Media Relay Address,Description of First Local Media Relay Address,String,True
Dimension,Network,Second Local Media Relay Address,Description of Second Local Media Relay Address,String,True
Dimension,Network,First Remote Media Relay Address,Description of First Remote Media Relay Address,String,True
Dimension,Network,Second Remote Media Relay Address,Description of Second Remote Media Relay Address,String,True
Dimension,Network,First Local Address Type,Description of First Local Address Type,String,False
Dimension,Network,Second Local Address Type,Description of Second Local Address Type,String,False
Dimension,Network,First Remote Address Type,Description of First Remote Address Type,String,False
Dimension,Network,Second Remote Address Type,Description of Second Remote Address Type,String,False
Dimension,Network,First Transport Protocol,Description of First Transport Protocol,String,False
Dimension,Network,Second Transport Protocol,Description of Second Transport Protocol,String,False
Dimension,Network,First Roaming Trigger,Description of First Roaming Trigger,String,False
Dimension,Network,Second Roaming Trigger,Description of Second Roaming Trigger,String,False
Dimension,Network,First Reflexive Local IP Network,Description of First Reflexive Local IP Network,String,False
Dimension,Network,Second Reflexive Local IP Network,Description of Second Reflexive Local IP Network,String,False
Dimension,Network,First VPN Estimated,Description of First VPN Estimated,Boolean,False
Dimension,Network,Second VPN Estimated,Description of Second VPN Estimated,Boolean,False
Dimension,Network,First Roaming Count,Description of First Roaming Count,String,False
Dimension,Network,Second Roaming Count,Description of Second Roaming Count,String,False
Dimension,Network,First Recv AV Sync Distance Avg,Description of First Recv AV Sync Distance Avg,String,False
Dimension,Network,Second Recv AV Sync Distance Avg,Description of Second Recv AV Sync Distance Avg,String,False
Dimension,Network,First Recv AV Sync Distance Max,Description of First Recv AV Sync Distance Max,String,False
Dimension,Network,Second Recv AV Sync Distance Max,Description of Second Recv AV Sync Distance Max,String,False
Dimension,Network,First Recv AV Sync Distance Min,Description of First Recv AV Sync Distance Min,String,False
Dimension,Network,Second Recv AV Sync Distance Min,Description of Second Recv AV Sync Distance Min,String,False
Dimension,Network,First Recv AV Sync Distance Std Dev,Description of First Recv AV Sync Distance Std Dev,String,False
Dimension,Network,Second Recv AV Sync Distance Std Dev,Description of Second Recv AV Sync Distance Std Dev,String,False
Dimension,Network,Outbound Bit Rate Avg,Description of Outbound Bit Rate Avg,Int64,False
Dimension,Network,Network Score,Description of Network Score,String,False
Dimension,Network,First Web Network Receive Good Ratio,Description of First Web Network Receive Good Ratio,String,False
Dimension,Network,Second Web Network Receive Good Ratio,Description of Second Web Network Receive Good Ratio,String,False
Dimension,Network,First Web Network Receive Bad Ratio,Description of First Web Network Receive Bad Ratio,String,False
Dimension,Network,Second Web Network Receive Bad Ratio,Description of Second Web Network Receive Bad Ratio,String,False
Dimension,Network,First Web Network Send Good Ratio,Description of First Web Network Send Good Ratio,String,False
Dimension,Network,Second Web Network Send Good Ratio,Description of Second Web Network Send Good Ratio,String,False
Dimension,Network,First Web Network Send Bad Ratio,Description of First Web Network Send Bad Ratio,String,False
Dimension,Network,Second Web Network Send Bad Ratio,Description of Second Web Network Send Bad Ratio,String,False
Dimension,Network,First Is VPN Combined,Description of First Is VPN Combined,Boolean,False
Dimension,Network,Second Is VPN Combined,Description of Second Is VPN Combined,Boolean,False
Dimension,Device,First Capture Dev,Description of First Capture Dev,String,False
Dimension,Device,Second Capture Dev,Description of Second Capture Dev,String,False
Dimension,Device,First Capture Dev Driver,Description of First Capture Dev Driver,String,False
Dimension,Device,Second Capture Dev Driver,Description of Second Capture Dev Driver,String,False
Dimension,Device,First Render Dev,Description of First Render Dev,String,False
Dimension,Device,Second Render Dev,Description of Second Render Dev,String,False
Dimension,Device,First Render Dev Driver,Description of First Render Dev Driver,String,False
Dimension,Device,Second Render Dev Driver,Description of Second Render Dev Driver,String,False
Dimension,Device,First Audio Devices Connection Type,Description of First Audio Devices Connection Type,String,False
Dimension,Device,Second Audio Devices Connection Type,Description of Second Audio Devices Connection Type,String,False
Dimension,Device,First Audio Device General Failure,Description of First Audio Device General Failure,String,False
Dimension,Device,Second Audio Device General Failure,Description of Second Audio Device General Failure,String,False
Dimension,Device,First Mic Device Failure,Description of First Mic Device Failure,String,False
Dimension,Device,Second Mic Device Failure,Description of Second Mic Device Failure,String,False
Dimension,Device,First No Mic Devices Enumerated Failure,Description of First No Mic Devices Enumerated Failure,String,False
Dimension,Device,Second No Mic Devices Enumerated Failure,Description of Second No Mic Devices Enumerated Failure,String,False
Dimension,Device,First Mic Is Silent,Description of First Mic Is Silent,String,False
Dimension,Device,Second Mic Is Silent,Description of Second Mic Is Silent,String,False
Dimension,Device,First Mic Initialization Failure,Description of First Mic Initialization Failure,String,False
Dimension,Device,Second Mic Initialization Failure,Description of Second Mic Initialization Failure,String,False
Dimension,Device,First Mic Connection Type,Description of First Mic Connection Type,String,False
Dimension,Device,Second Mic Connection Type,Description of Second Mic Connection Type,String,False
Dimension,Device,First Speaker Device Failure,Description of First Speaker Device Failure,String,False
Dimension,Device,Second Speaker Device Failure,Description of Second Speaker Device Failure,String,False
Dimension,Device,First No Speaker Devices Enumerated Failure,Description of First No Speaker Devices Enumerated Failure,String,False
Dimension,Device,Second No Speaker Devices Enumerated Failure,Description of Second No Speaker Devices Enumerated Failure,String,False
Dimension,Device,First Speaker Initialization Failure,Description of First Speaker Initialization Failure,String,False
Dimension,Device,Second Speaker Initialization Failure,Description of Second Speaker Initialization Failure,String,False
Dimension,Device,First Speaker Connection Type,Description of First Speaker Connection Type,String,False
Dimension,Device,Second Speaker Connection Type,Description of Second Speaker Connection Type,String,False
Dimension,Device,First Audio Capture Connection Type,Description of First Audio Capture Connection Type,Int64,False
Dimension,Device,Second Audio Capture Connection Type,Description of Second Audio Capture Connection Type,Int64,False
Dimension,Device,First Audio Render Connection Type,Description of First Audio Render Connection Type,Int64,False
Dimension,Device,Second Audio Render Connection Type,Description of Second Audio Render Connection Type,Int64,False
Dimension,Device,First Compute Device Name,Description of First Compute Device Name,String,False
Dimension,Device,Second Compute Device Name,Description of Second Compute Device Name,String,False
Dimension,Device,First Device Failure,Description of First Device Failure,String,False
Dimension,Device,Second Device Failure,Description of Second Device Failure,String,False
Dimension,Wifi,First Wifi Microsoft Driver,Description of First Wifi Microsoft Driver,String,False
Dimension,Wifi,Second Wifi Microsoft Driver,Description of Second Wifi Microsoft Driver,String,False
Dimension,Wifi,First Wifi Vendor Driver,Description of First Wifi Vendor Driver,String,False
Dimension,Wifi,Second Wifi Vendor Driver,Description of Second Wifi Vendor Driver,String,False
Dimension,Wifi,First Wifi Microsoft Driver Version,Description of First Wifi Microsoft Driver Version,String,False
Dimension,Wifi,Second Wifi Microsoft Driver Version,Description of Second Wifi Microsoft Driver Version,String,False
Dimension,Wifi,First Wifi Vendor Driver Version,Description of First Wifi Vendor Driver Version,String,False
Dimension,Wifi,Second Wifi Vendor Driver Version,Description of Second Wifi Vendor Driver Version,String,False
Dimension,Wifi,First Wifi Channel,Description of First Wifi Channel,Int64,False
Dimension,Wifi,Second Wifi Channel,Description of Second Wifi Channel,Int64,False
Dimension,Wifi,First Wifi Radio Type,Description of First Wifi Radio Type,String,False
Dimension,Wifi,Second Wifi Radio Type,Description of Second Wifi Radio Type,String,False
Dimension,Wifi,First Wifi Band,Description of First Wifi Band,String,False
Dimension,Wifi,Second Wifi Band,Description of Second Wifi Band,String,False
Dimension,Wifi,First Wifi Retry Count,Description of First Wifi Retry Count,Int64,False
Dimension,Wifi,Second Wifi Retry Count,Description of Second Wifi Retry Count,Int64,False
Dimension,Wifi,First Wifi Handovers,Description of First Wifi Handovers,Int64,False
Dimension,Wifi,Second Wifi Handovers,Description of Second Wifi Handovers,Int64,False
Dimension,Wifi,First Wifi Channel Reassociations,Description of First Wifi Channel Reassociations,Int64,False
Dimension,Wifi,Second Wifi Channel Reassociations,Description of Second Wifi Channel Reassociations,Int64,False
Dimension,Wifi,First Wifi Channel Switches,Description of First Wifi Channel Switches,Int64,False
Dimension,Wifi,Second Wifi Channel Switches,Description of Second Wifi Channel Switches,Int64,False
Dimension,Wifi,First Wifi Signal Strength,Description of First Wifi Signal Strength,String,False
Dimension,Wifi,Second Wifi Signal Strength,Description of Second Wifi Signal Strength,String,False
Dimension,Wifi,First Wifi Battery Charge,Description of First Wifi Battery Charge,String,False
Dimension,Wifi,Second Wifi Battery Charge,Description of Second Wifi Battery Charge,String,False
Dimension,Metrics,First Web Max Session Bandwidth,Description of First Web Max Session Bandwidth,Int64,False
Dimension,Metrics,Second Web Max Session Bandwidth,Description of Second Web Max Session Bandwidth,Int64,False
Dimension,Metrics,Audio Degradation Avg,Description of Audio Degradation Avg,String,False
Dimension,Metrics,Jitter,Description of Jitter,String,False
Dimension,Metrics,Jitter Max,Description of Jitter Max,String,False
Dimension,Metrics,Packet Loss Rate,Description of Packet Loss Rate,String,False
Dimension,Metrics,Packet Loss Rate Max,Description of Packet Loss Rate Max,String,False
Dimension,Metrics,Send Listen MOS,Description of Send Listen MOS,String,False
Dimension,Metrics,Overall Avg Network MOS,Description of Overall Avg Network MOS,String,False
Dimension,Metrics,Ratio Concealed Samples Avg,Description of Ratio Concealed Samples Avg,String,False
Dimension,Metrics,Conceal Ratio Max,Description of Conceal Ratio Max,String,False
Dimension,Metrics,Ratio Stretched Samples Avg,Description of Ratio Stretched Samples Avg,String,False
Dimension,Metrics,Healer Packet Drop Ratio,Description of Healer Packet Drop Ratio,String,False
Dimension,Metrics,Healer FEC Packet Used Ratio,Description of Healer FEC Packet Used Ratio,String,False
Dimension,Metrics,Round Trip,Description of Round Trip,String,False
Dimension,Metrics,Round Trip Max,Description of Round Trip Max,String,False
Dimension,Metrics,Packet Utilization,Description of Packet Utilization,String,False
Dimension,Metrics,Jitter Buffer Size Avg,Description of Jitter Buffer Size Avg,String,False
Dimension,Metrics,Jitter Buffer Size Max,Description of Jitter Buffer Size Max,String,False
Dimension,Metrics,Jitter Buffer Size Min,Description of Jitter Buffer Size Min,String,False
Dimension,Metrics,Relative OneWay Gap Duration,Description of Relative OneWay Gap Duration,String,False
Dimension,Metrics,Audio Post FECPLR,Description of Audio Post FECPLR,String,False
Dimension,Metrics,Network Jitter Avg,Description of Network Jitter Avg,String,False
Dimension,Metrics,Network Jitter Max,Description of Network Jitter Max,String,False
Dimension,Metrics,Network Jitter Min,Description of Network Jitter Min,String,False
Dimension,Metrics,Video Post FECPLR,Description of Video Post FECPLR,String,False
Dimension,Metrics,Video Local Frame Loss Percentage Avg,Description of Video Local Frame Loss Percentage Avg,String,False
Dimension,Metrics,Recv Frame Rate Average,Description of Recv Frame Rate Average,String,False
Dimension,Metrics,Low Frame Rate Call Percent,Description of Low Frame Rate Call Percent,String,False
Dimension,Metrics,Video Packet Loss Rate,Description of Video Packet Loss Rate,String,False
Dimension,Metrics,Video Frame Rate Avg,Description of Video Frame Rate Avg,String,False
Dimension,Metrics,Dynamic Capability Percent,Description of Dynamic Capability Percent,String,False
Dimension,Metrics,Spoiled Tile Percent Total,Description of Spoiled Tile Percent Total,String,False
Dimension,Metrics,AppSharing Relative OneWay Average,Description of AppSharing Relative OneWay Average,String,False
Dimension,Metrics,AppSharing RDP Tile Processing Latency Average,Description of AppSharing RDP Tile Processing Latency Average,String,False
Dimension,Metrics,First Network Delay Event Ratio,Description of First Network Delay Event Ratio,String,False
Dimension,Metrics,Second Network Delay Event Ratio,Description of Second Network Delay Event Ratio,String,False
Dimension,Metrics,First Network Bandwidth Low Event Ratio,Description of First Network Bandwidth Low Event Ratio,String,False
Dimension,Metrics,Second Network Bandwidth Low Event Ratio,Description of Second Network Bandwidth Low Event Ratio,String,False
Dimension,Metrics,First Mic Glitch Rate,Description of First Mic Glitch Rate,String,False
Dimension,Metrics,Second Mic Glitch Rate,Description of Second Mic Glitch Rate,String,False
Dimension,Metrics,First Speaker Glitch Rate,Description of First Speaker Glitch Rate,String,False
Dimension,Metrics,Second Speaker Glitch Rate,Description of Second Speaker Glitch Rate,String,False
Dimension,Metrics,First Send Mute Percent,Description of First Send Mute Percent,String,False
Dimension,Metrics,Second Send Mute Percent,Description of Second Send Mute Percent,String,False
Dimension,Metrics,First System CPU Resource Usage Average,Description of First System CPU Resource Usage Average,String,False
Dimension,Metrics,Second System CPU Resource Usage Average,Description of Second System CPU Resource Usage Average,String,False
Dimension,Metrics,First Process Memory Resource Usage Average,Description of First Process Memory Resource Usage Average,String,False
Dimension,Metrics,Second Process Memory Resource Usage Average,Description of Second Process Memory Resource Usage Average,String,False
Dimension,Metrics,First System CPU Resource Usage Max,Description of First System CPU Resource Usage Max,String,False
Dimension,Metrics,Second System CPU Resource Usage Max,Description of Second System CPU Resource Usage Max,String,False
Dimension,Metrics,First Process Memory Resource Usage Max,Description of First Process Memory Resource Usage Max,String,False
Dimension,Metrics,Second Process Memory Resource Usage Max,Description of Second Process Memory Resource Usage Max,String,False
Dimension,Metrics,First System Memory Resource Usage Average,Description of First System Memory Resource Usage Average,String,False
Dimension,Metrics,Second System Memory Resource Usage Average,Description of Second System Memory Resource Usage Average,String,False
Dimension,Metrics,First System Memory Resource Usage Max,Description of First System Memory Resource Usage Max,String,False
Dimension,Metrics,Second System Memory Resource Usage Max,Description of Second System Memory Resource Usage Max,String,False
Dimension,Metrics,First Process CPU Resource Usage Average,Description of First Process CPU Resource Usage Average,String,False
Dimension,Metrics,Second Process CPU Resource Usage Average,Description of Second Process CPU Resource Usage Average,String,False
Dimension,Metrics,First Process CPU Resource Usage Max,Description of First Process CPU Resource Usage Max,String,False
Dimension,Metrics,Second Process CPU Resource Usage Max,Description of Second Process CPU Resource Usage Max,String,False
Dimension,Metrics,First Web Time Muted In Client,Description of First Web Time Muted In Client,String,False
Dimension,Metrics,Second Web Time Muted In Client,Description of Second Web Time Muted In Client,String,False
Dimension,Audio,Audio FEC Used,Description of Audio FEC Used,String,False
Dimension,Audio,First Audio Render Device In Use,Description of First Audio Render Device In Use,String,False
Dimension,Audio,Second Audio Render Device In Use,Description of Second Audio Render Device In Use,String,False
Dimension,Audio,First Audio Capture Device In Use,Description of First Audio Capture Device In Use,String,False
Dimension,Audio,Second Audio Capture Device In Use,Description of Second Audio Capture Device In Use,String,False
Dimension,Audio,First Audio Codec Average BW,Description of First Audio Codec Average BW,String,False
Dimension,Audio,Second Audio Codec Average BW,Description of Second Audio Codec Average BW,String,False
Dimension,Audio,First Mic Device Is Speaker Device,Description of First Mic Device Is Speaker Device,Boolean,False
Dimension,Audio,Second Mic Device Is Speaker Device,Description of Second Mic Device Is Speaker Device,Boolean,False
Dimension,Audio,First Capture Dev Name,Description of First Capture Dev Name,String,False
Dimension,Audio,Second Capture Dev Name,Description of Second Capture Dev Name,String,False
Dimension,Audio,First Render Dev Name,Description of First Render Dev Name,String,False
Dimension,Audio,Second Render Dev Name,Description of Second Render Dev Name,String,False
Dimension,Audio,First Network Avg Loss Rate,Description of First Network Avg Loss Rate,String,False
Dimension,Audio,Second Network Avg Loss Rate,Description of Second Network Avg Loss Rate,String,False
Dimension,Measure,ClassifiedPoorCall,Description of ClassifiedPoorCall,String,False
Dimension,Measure,Video Poor Due to Freeze,Description of Video Poor Due to Freeze,Boolean,False
Dimension,Measure,Video Poor Due To VideoPostFecplr,Description of Video Poor Due To VideoPostFecplr,Boolean,False
Dimension,Measure,Video Poor Due To VideoLocalFrameLossPercentageAvg,Description of Video Poor Due To VideoLocalFrameLossPercentageAvg,Boolean,False
Dimension,Measure,Video Poor Due To VideoFrameRateAvg,Description of Video Poor Due To VideoFrameRateAvg,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoPostFecplr,Description of VBSS Poor Due To VideoPostFecplr,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoLocalFrameLossPercentageAvg,Description of VBSS Poor Due To VideoLocalFrameLossPercentageAvg,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoFrameRateAvg,Description of VBSS Poor Due To VideoFrameRateAvg,Boolean,False
Dimension,Measure,AppSharing Poor Due To SpoiledTilePercentTotal,Description of AppSharing Poor Due To SpoiledTilePercentTotal,Boolean,False
Dimension,Measure,AppSharing Poor Due To RelativeOneWayAverage,Description of AppSharing Poor Due To RelativeOneWayAverage,Boolean,False
Dimension,Measure,AppSharing Poor Due To RDPTileProcessingLatencyAverage,Description of AppSharing Poor Due To RDPTileProcessingLatencyAverage,Boolean,False
Dimension,Measure,Audio Poor Due To Jitter,Description of Audio Poor Due To Jitter,Boolean,False
Dimension,Measure,Audio Poor Due To RoundTrip,Description of Audio Poor Due To RoundTrip,Boolean,False
Dimension,Measure,Audio Poor Due To PacketLoss,Description of Audio Poor Due To PacketLoss,Boolean,False
Dimension,Measure,Audio Poor Due To Degradation,Description of Audio Poor Due To Degradation,Boolean,False
Dimension,Measure,Audio Poor Due To ConcealedRatio,Description of Audio Poor Due To ConcealedRatio,Boolean,False
Dimension,Measure,Poor Reason,Description of Poor Reason,String,False
Dimension,Measure,Poor,Description of Poor,Int64,False
Dimension,Measure,Good,Description of Good,Int64,False
Dimension,Measure,Unclassified,Description of Unclassified,Int64,False
Dimension,Measure,OnePercent PacketLoss,Description of OnePercent PacketLoss,Int64,False
Dimension,Measure,Is Dominant Participant,Description of Is Dominant Participant,Boolean,False
Dimension,Measure,Is Dominant Participant Probability,Description of Is Dominant Participant Probability,Double,False
